method,ct_icp,ct_icp,ct_icp,ct_icp,ct_icp,ct_icp,ct_icp,gps_imu,gps_imu,gps_imu,gps_imu,gps_imu,gps_imu,gps_imu,icp_rtabmap,icp_rtabmap,icp_rtabmap,icp_rtabmap,icp_rtabmap,icp_rtabmap,icp_rtabmap,ORB,ORB,ORB,ORB,ORB,ORB,ORB,rtk_xsens,rtk_xsens,rtk_xsens,rtk_xsens,rtk_xsens,rtk_xsens,rtk_xsens,viso2,viso2,viso2,viso2,viso2,viso2,viso2,VO_rtabmap,VO_rtabmap,VO_rtabmap,VO_rtabmap,VO_rtabmap,VO_rtabmap,VO_rtabmap
28,1.6807775242612037e+18,0.1701040369986852,-0.0029742292490115,0.0006844389674085,0.3766846302180212,0.1436393903483857,-0.1242438728064876,1.6807775242612037e+18,-0.1193494128058918,-0.1480267566820838,-0.0133113210170865,-0.0058804611974239,-0.2488936476516264,0.0790328843838708,1.6807775242612037e+18,0.1761432957915456,0.0125262050252015,-0.0768636887274896,0.1599742046696415,0.0310243339152545,-0.1161954861168244,1.6807775242612037e+18,0.0032509571206773,0.0037384048907612,0.0012340328214258,-0.3025552369279646,-0.0463997547614979,-0.0611359961807934,1.6807775242612037e+18,0.2504881033673882,0.0240961867384612,-0.001699478336377,0.0154980682884274,0.0019623637231162,-0.1204821106928429,1.6807775242612037e+18,0.068189674988389,-0.0039828276494517,0.0123479256872087,-0.3073095931801997,-0.042214142353993,-0.0618813333855906,1.6807775242612037e+18,-0.1958380589063484,-0.1919895878120009,0.0271324155597412,-0.283242968221313,-0.0439628382963823,-0.0383289639361864
29,1.6807775245812306e+18,0.3767019290046551,-0.0037396621231209,0.0102749126204249,1.4041756342689855,-0.0839673621074803,0.1850597965486541,1.6807775245812306e+18,-0.2820870413115415,-0.3656094595876231,-0.0196009587185383,0.0223975109419626,-0.3718493138667648,-0.094251888596222,1.6807775245812306e+18,0.391114979708778,0.0521117536872757,-0.0186217504899069,1.4216194526787989,0.0079054398463981,0.1386023353047841,1.6807775245812306e+18,0.002001745637024,-0.0112298647127512,-0.0041028885710469,0.9861047821644744,0.043282083316905,-0.1260795852168395,1.6807775245812306e+18,0.2414344004355371,0.0311098750680685,-0.0013399374147411,1.4217235742814396,-0.005372551528812,0.030558887850325,1.6807775245812306e+18,0.2485681157559156,-0.0038356826407834,-0.0374279835959896,1.0250700039146974,0.040102135372594,-0.1266419198307658,1.6807775245812306e+18,0.7952025733945778,-0.0371298864564273,-0.0455444017422731,0.980085745974887,0.0332201709925305,-0.1265055227032798
30,1.6807775247501038e+18,0.2254932996467431,0.0194507175577105,-0.0176439092335609,0.0684638353661189,-0.2326817361149813,0.1596996680456921,1.6807775247501038e+18,-0.1457184029028497,-0.1950934781221383,-0.0145446533768267,0.0113422245638194,0.0503126090684956,-0.1235715458991062,1.6807775247501038e+18,0.2021646000073413,0.0088685996806434,0.0606514635431024,0.2389570037277965,-0.1441329301322443,0.1923321696911136,1.6807775247501038e+18,0.0009572865701397,-0.0089388161302337,-0.0037135198475002,0.646151947178801,-0.1272480312907811,0.1761968752869286,1.6807775247501038e+18,0.2317042150534689,0.0174452858045697,-0.002233395629446,0.3417020739215556,-0.1540566937020904,0.1942184783380483,1.6807775247501038e+18,0.4913905560970306,0.0370466106105595,-0.060528561938554,0.644379301610417,-0.1287676191107208,0.1756269772936164,1.6807775247501038e+18,0.3262273695819289,0.0561080492249893,0.1087375474646564,0.7048521789764076,-0.1141875915227117,0.1696311595919686
31,1.680777524917114e+18,0.2055414896899723,0.0421570804699731,0.0428269567731313,0.0946721740161455,0.0564398602922053,0.2537190485684773,1.680777524917114e+18,-0.1055544143756335,-0.1518042353009798,-0.0211396858621224,0.0955116131236765,0.4107019595039586,0.0475405235086797,1.680777524917114e+18,0.220239303000735,0.0296856436448591,0.0118760013513853,0.0385767219072537,-0.0683406671112778,0.2207656155451953,1.680777524917114e+18,0.0032812780293456,-0.0040656035446412,-0.0015148259147479,0.1810089851935324,-0.138422112381285,0.2082596093795303,1.680777524917114e+18,0.2269932390190661,0.0098179150372743,0.007044817393762,0.0425050581802394,-0.0718800373206025,0.197079272034676,1.680777524917114e+18,0.4530754303559661,0.101304488023743,-0.0568708305945619,0.158780151513915,-0.1397114297184518,0.2013188914177538,1.680777524917114e+18,0.0041060886447432,-0.0589568424380018,-0.1065179102425145,0.1317680978430041,-0.1512338066626021,0.2109559550208557
32,1.680777525072087e+18,0.2074139509155266,0.0234481507138779,0.0181798306710892,-0.1821181430941765,-0.048264789369643,0.1730843875359624,1.680777525072087e+18,-0.0771112549158146,-0.1119338512896801,-0.0133311629163781,0.0549504709860086,0.1193121334833201,0.0980196418237952,1.680777525072087e+18,0.1977262545386171,0.0174915977106597,0.0259888950508824,-0.119876272057004,0.0316260962620981,0.1875604662423808,1.680777525072087e+18,0.0012010666084503,-0.0008495640321775,-0.0001803624162182,0.0050180561822277,-0.0094194016852958,0.1934970094880326,1.680777525072087e+18,0.2409073384478688,0.0091931470669806,0.0065512877627043,-0.0200185199081356,0.0109324767497097,0.1928011639593232,1.680777525072087e+18,0.2378524485975504,-0.0079268922563642,0.0601203277474269,0.0067127177466539,-0.0074904616717336,0.1976086252629122,1.680777525072087e+18,0.2668527983421374,-0.0171756621894209,0.0813547840344649,0.0575510561279425,-0.0007333662627386,0.1998087590806548
33,1.68077752522812e+18,0.1848862902419288,0.043607011277666,-0.0300120798718281,-0.6351357841832104,0.0699790529959686,0.142148650182417,1.68077752522812e+18,-0.1177957604909645,-0.1566348134965096,-0.0278559808671681,0.0935136630666088,0.2696396813280995,0.1878012213305707,1.68077752522812e+18,0.1921826104203372,0.005336344514436,0.0667506952253076,-0.510539059511464,-0.0453619333918733,0.1261989538676806,1.68077752522812e+18,0.0006987336425625,-1.1261446859756052e-05,0.0007211576746988,-0.1038100504813452,0.0133569802877908,0.1988143134465569,1.68077752522812e+18,0.2505308724939823,0.0219562379643321,-0.0134166656789602,-0.3901024637372294,-0.014202705132165,0.1597812051122792,1.68077752522812e+18,0.3288256535306573,0.0310447898227721,-0.0874205399304628,-0.1026506842507656,0.0116083520989004,0.1995221938376996,1.68077752522812e+18,0.4367768650823969,0.104539612374389,-0.1007641446066333,-0.0866930420585886,-0.0007213689916707,0.1848295122130442
34,1.680777525544108e+18,0.4389695284326222,0.0357156575581927,-0.006968132500861,-0.9947869439340076,-0.2438375947927746,-0.082840141221491,1.680777525544108e+18,-0.2152142208180778,-0.2753202866646367,-0.0460513511922924,0.1189283913931755,-0.0317406370084714,0.3157494219431206,1.680777525544108e+18,0.4109968088023414,0.0571415973965248,-0.0978100594805521,-1.1584316586465606,-0.1389009035182395,0.0025507191113273,1.680777525544108e+18,0.0057798151020644,0.0150404664721034,0.0052861477204239,-1.3410777653740955,-0.0927546118624063,0.0997758937540892,1.680777525544108e+18,0.2555483756586909,0.0280311899259686,-0.0132993593288119,-1.3060094743910802,-0.2352394118253589,-0.0164012078782789,1.680777525544108e+18,0.6479806862771511,0.042099793208763,0.0543748106574639,-1.3421460042321611,-0.0970845736519824,0.0914123267190564,1.680777525544108e+18,-0.0756895637119505,-0.0037481000025798,0.0061843798434777,-1.3718506122163894,-0.0935649710078642,0.0986668853411261
35,1.6807775257171123e+18,0.2228515378986326,0.0392209464948354,0.0058329443995275,0.3246723710491939,-0.1479938731754051,0.211512243780993,1.6807775257171123e+18,-0.1195065481397166,-0.1467009508709038,0.002800029652354,0.0688777786791753,-0.18079630919048,0.0833053742823814,1.6807775257171123e+18,0.2516092468943629,0.0412561424951234,-0.0526143038439679,0.1907034473298577,-0.1699224620633116,0.1067012105483737,1.6807775257171123e+18,0.0008027441302829,0.004136197632264,0.0009805871914235,-0.3652919907503738,-0.1218795817272475,0.0197328794678728,1.6807775257171123e+18,0.2556712417863309,0.0280360565520823,-0.0037134228623472,-0.0116734214492408,-0.1327473163926756,0.0752697556872298,1.6807775257171123e+18,-0.1165780154988169,-0.0234548586886376,0.1144629745976999,-0.3835948987130439,-0.1130531003682847,0.0205592936264516,1.6807775257171123e+18,0.485249900852466,-0.0342615549783476,0.0992285488281294,-0.440128587388837,-0.1069615334390683,0.0234279310593959
36,1.6807775258750822e+18,0.2269446358433047,0.002886687373951,-0.0198580348385128,0.6994713521580258,0.0837539486848968,0.1343865900654625,1.6807775258750822e+18,-0.1346384962584945,-0.165405829392002,0.0180558254214195,0.095144122627613,-0.2977592640422458,0.0511038646332713,1.6807775258750822e+18,0.2253140779486031,0.0102463572470341,-0.0386531653304644,0.5791606394700732,-0.0146160275650987,0.1709049583968749,1.6807775258750822e+18,0.0035763523995759,-0.0046852255055012,-0.0018983097314981,0.2782680193338324,-0.1023830879700222,0.1300439840447941,1.6807775258750822e+18,0.2608767813071608,0.0339859626255929,0.0058461606095079,0.5407401498434655,-0.046589414158404,0.1468091910320099,1.6807775258750822e+18,0.8180387997999787,0.0213250025408342,-0.0788287081522867,0.2806602757308547,-0.1045436420909446,0.1290178329891585,1.6807775258750822e+18,0.22709854803945,0.091372984003467,0.0172332223282378,0.3633543369796593,-0.10315627968848,0.1143229609510849
37,1.680777526191087e+18,0.4464762934808401,0.0430395762147297,-0.02764646498715,0.4647842633904465,0.3497508606609413,0.2766279272805398,1.680777526191087e+18,-0.2811422371604144,-0.3579771517351844,-0.0198464528088444,0.169204290551782,-0.1086406706706625,0.2097891648728458,1.680777526191087e+18,0.4479671236567952,0.02662387353125,0.0905646214467422,0.739320009828496,0.2830853002629419,0.2751468936884405,1.680777526191087e+18,0.0059985309568046,-0.0164702781721758,-0.0043292156257016,1.186266699214384,0.1316178359353516,0.3333052391844884,1.680777526191087e+18,0.2696371488273144,0.027022436261177,-0.0050644264265429,0.9930134559516368,0.3001553157251101,0.3026615338697178,1.680777526191087e+18,1.0821084044873714,0.1554625042481348,-0.0946252923458814,1.2142569615473549,0.1220259340346735,0.3262314661469684,1.680777526191087e+18,0.7457261316700592,-0.1184408842738754,-0.0590885242185499,1.1529829172514283,0.1198264188325561,0.3447695417053741
38,1.6807775263460933e+18,0.2259136636517329,0.025047128378602,0.0475779599150619,-0.3334243584132452,0.1423064712522024,-0.0622034420023492,1.6807775263460933e+18,-0.1162954143485195,-0.1496806721387322,-0.0181861047243128,-0.0107335519250263,0.2613135007693247,0.1372979846185575,1.6807775263460933e+18,0.200483289158706,0.0120011243555837,0.0366014847231837,-0.3234496632273849,0.227638938573974,0.0134217876006157,1.6807775263460933e+18,0.0036275819613234,-0.0023015309584558,0.0012102533713909,0.1226158369708724,0.2113425185685389,0.1053668054334149,1.6807775263460933e+18,0.2876696418970823,0.0120162134990096,0.0054475438373629,-0.2273540988871351,0.1945577442568863,0.0341005185434946,1.6807775263460933e+18,-0.0773713644593954,-0.0675474968738854,-0.005514204967767,0.1444850817233008,0.2058420303290403,0.1030480820076187,1.6807775263460933e+18,-0.0092920445191513,-0.0743755267486967,0.0333276161330383,0.0648636252214654,0.2177124078052993,0.1077758179740973
39,1.6807775265029783e+18,0.1906837273331305,0.0429381152966952,-0.031381465081101,-0.4605704984443994,0.237894717363031,-0.1531632077383246,1.6807775265029783e+18,-0.1342751460747098,-0.1606495866557695,-0.0081584216305188,0.0017615072036187,0.092006228555143,0.0702001095866338,1.6807775265029783e+18,0.1932455760509803,0.0135856696702276,-0.038567938012644,-0.4810916148431717,0.2336657991438148,-0.1450313097690497,1.6807775265029783e+18,0.0069214882734973,0.0044552076219585,0.0028396182846286,-0.3762176458005206,0.1994356072815798,-0.0069075007081805,1.6807775265029783e+18,0.2785473288968205,0.0188471805304288,-0.0132996836618985,-0.5096083643102822,0.207419290922599,-0.0823968408760204,1.6807775265029783e+18,0.8079323573037982,-0.105586388031952,0.0798372391145676,-0.3877554053754624,0.2013545452387975,-0.004091441168615,1.6807775265029783e+18,0.0781732226297684,0.0020012374866962,-0.0353654589078856,-0.3320126099835386,0.1941431233377719,-0.0045532406336749
40,1.68077752667497e+18,0.2383000048100498,0.0030502577579063,-0.0114908200098819,0.0492439521582088,-0.2718055796936551,-0.3968759609791557,1.68077752667497e+18,-0.160799711591546,-0.2035144058260876,-0.0257415489831958,-0.0741614825524826,0.0830660944506997,0.0978940580058339,1.68077752667497e+18,0.2083332578513204,0.0165527728501075,-0.0634838380951162,-0.0627816875465905,-0.0609087549331248,-0.362176086825284,1.68077752667497e+18,0.0036175338489963,0.0065815855723093,0.0036328564309548,-0.4538506454735316,0.2290349948402492,-0.1734765644536266,1.68077752667497e+18,0.2835801565088331,0.0259977844543755,-0.0119984971242956,-0.2410242399579598,0.0274632318012216,-0.3148935113971882,1.68077752667497e+18,-0.1699410062283277,0.0275573602411896,0.0544805006356909,-0.4579599469728869,0.2310029110643199,-0.1806668709349585,1.68077752667497e+18,0.6675201735703169,0.1202045198681585,0.0070918440498299,-0.4825998591429072,0.2272097122556983,-0.1915374992145229
41,1.6807775268380086e+18,0.2278734986727002,-0.0050494828183789,-0.0219798064290937,0.2793273465100203,-0.3776778987182955,-0.3960117463630949,1.6807775268380086e+18,-0.1597829644814816,-0.203343901883624,-0.0133662087453947,-0.1917000303565976,-0.14626471292328,-0.1642100862442437,1.6807775268380086e+18,0.2488067895148855,0.0045736725960203,0.0161160161543182,0.2457868796909705,-0.5349211947167233,-0.3806730563273856,1.6807775268380086e+18,0.0112201918958172,0.0015817293997956,-0.0015816310234498,-0.035297877440253,-0.1938350154580806,-0.3524833942899014,1.6807775268380086e+18,0.2745412709191441,0.0342403654940426,-0.0114709529152605,0.2305724072687734,-0.4542486331375255,-0.4004593817924591,1.6807775268380086e+18,0.4087959071621299,0.018333688029088,0.0381237145047634,-0.0209120776089038,-0.1955902941917589,-0.3588043364452119,1.6807775268380086e+18,0.1961102815542865,-0.1111027796298813,0.0800653740961194,0.0202182698752457,-0.1835734969125941,-0.3406099246842188
42,1.6807775271490074e+18,0.4700103288810027,0.0235744791339345,0.0154427603885184,-0.3700769760933464,-0.6189377618377488,-0.8678587351709944,1.6807775271490074e+18,-0.2753396229303808,-0.3775808451412743,-0.0335513131270248,0.1616195381459007,-0.0182526107940089,-0.5834788980128871,1.6807775271490074e+18,0.4427914243929436,0.015668777945984,0.0446180286521238,-0.2213804668261012,-0.5956414925319363,-0.7996905254627906,1.6807775271490074e+18,-0.0195531216686113,0.0034860332946837,-0.006123263464109,0.199495921652168,-0.9068381891864,-0.7440971726697851,1.6807775271490074e+18,0.2732736268080771,0.0161225865595042,-0.0142817408486735,-0.0190207621441117,-0.7668382118689161,-0.8159874590536272,1.6807775271490074e+18,1.5166746880859137,-0.1787255526287481,0.213769220164977,0.1982341650653104,-0.9088387908425222,-0.7397025847828823,1.6807775271490074e+18,0.3064066209951779,0.0211372649173008,-0.0865527573336203,0.217346728843043,-0.9216430677626736,-0.7462747905844958
43,1.6807775272999245e+18,0.2318976478196148,0.0083916685795271,-0.0276665926753361,-0.2878613434998149,0.2700157872838369,-0.5095372217890625,1.6807775272999245e+18,-0.1172214614690871,-0.1648993511325791,-0.016653994886794,0.0873321599872464,0.0048997330248875,-0.1905167023312047,1.6807775272999245e+18,0.2432449104694605,0.0032548375194365,-0.0133184100943953,-0.2992383105009147,0.1057361476146091,-0.4836048633026442,1.6807775272999245e+18,0.0025557390140269,0.0052300095837857,-4.932702634391495e-05,-0.2428389049551446,-0.1706913205484623,-0.4540120746116739,1.6807775272999245e+18,0.2824469520710408,0.0130641041323542,0.0016131456068251,-0.2820815241901168,0.046044387365521,-0.5030548108671528,1.6807775272999245e+18,0.7540639536455274,-0.1884827986359596,0.070061037200503,-0.203878010878922,-0.168792914867849,-0.4457632085867101,1.6807775272999245e+18,-0.0410535986764255,-0.0476459815654247,0.1274406265086586,-0.2731087606508354,-0.1532874867244793,-0.4528649391190213
44,1.6807775274609285e+18,0.232749286574311,0.0151438234971699,-0.0255348682043656,-0.0540375303817744,0.4909407070728229,-0.4754618513719948,1.6807775274609285e+18,-0.1403147305084964,-0.2247072272186088,-0.0178260275611559,0.1722170051647322,-0.0744945652396842,-0.4598729775922691,1.6807775274609285e+18,0.2501008259841324,0.0221289613834552,-0.0560757261199575,-0.1157681601736027,0.4394532107071529,-0.5095747121615702,1.6807775274609285e+18,0.0024857505971347,0.0068333845091068,0.0027740070018454,-0.2743855162054208,0.2142219374717472,-0.5392201026831087,1.6807775274609285e+18,0.2877025436609983,0.0217472617514431,0.0219587066676467,-0.1785839203873096,0.4233076651929327,-0.5463406488059865,1.6807775274609285e+18,1.6136915953829885,0.1324487343663349,0.0031708040041849,-0.305529063344783,0.2136157589416108,-0.5440153433777228,1.6807775274609285e+18,0.4361708245554503,0.0525927725539457,-0.1496660678846575,-0.2657277708154846,0.1953984984227616,-0.5431233104416004
45,1.6807775277978903e+18,0.4813145915009471,0.0228211786262562,-0.028873156088584,1.0246858490214037,0.4142134049612671,0.1707109468273154,1.6807775277978903e+18,-0.3357874794932045,-0.5081443137900905,-0.0160407591145061,-0.0143671942190455,-0.2100613413847849,-1.1123020267237844,1.6807775277978903e+18,0.5067787073196595,0.064189987437558,-0.0924386697103129,0.9581268217134792,0.6250552622933733,-0.0519780609313033,1.6807775277978903e+18,0.0134617058361632,-0.0007896040055347,0.0042867963330477,0.3768855609951502,0.933594599907197,-0.5990855288841035,1.6807775277978903e+18,0.3096246109344065,0.0197102897800505,-0.0065390870731789,0.7864500813666784,0.753919863176935,-0.1826001147180025,1.6807775277978903e+18,0.8049222724512219,-0.194744721869938,0.1110249522607773,0.4401582244870464,0.9340466852986844,-0.5911333466650321,1.6807775277978903e+18,1.0401548022016789,-0.08921538143089,0.1287549476830374,0.3907550527843244,0.9466814061928472,-0.5872714967443444
46,1.6807775279518874e+18,0.2213985998575012,0.0259868892375603,0.0059437565255996,0.0822605580198858,-0.2300372746844624,0.1250288140982293,1.6807775279518874e+18,-0.1488119344239282,-0.2193055627904137,-0.0142867305757885,-0.1615726364162474,-0.0097866326539461,-0.4247166990219738,1.6807775279518874e+18,0.2055921876686994,0.0124441015518712,0.0481631479420572,0.2147846345603072,-0.1255600355947761,0.1547810047380076,1.6807775279518874e+18,0.0018188902843796,-0.0074194058751846,-0.0017294595957704,0.5030920650510156,0.0441513559532773,0.1829410389494266,1.6807775279518874e+18,0.2956573646515608,0.0202257931232452,-0.0126180538645712,0.3066550632493268,-0.1448802290345796,0.1694262791820889,1.6807775279518874e+18,0.6289488188922405,-0.0811989549547433,0.0831831677351147,0.4539250902682053,0.0453597363732072,0.1787692779915806,1.6807775279518874e+18,-0.0004216518455635,0.0019400146445199,-0.0613731343992284,0.4892936663122669,0.0337328020733958,0.1749068928087945
47,1.6807775281118633e+18,0.209095570087328,0.0241384373144055,-0.0124622650367178,-0.1380104635187738,0.0998714124413852,0.2624327503217848,1.6807775281118633e+18,-0.1112918521916292,-0.1672289322832263,-0.0218942445890522,-0.1336388211223598,0.1534622345774498,-0.0960035030331802,1.6807775281118633e+18,0.2384542225087678,0.0298724686796589,0.02534519698911,-0.1031184267121843,-0.0686244789783167,0.2209682058886218,1.6807775281118633e+18,-0.0024550961732678,-0.0019073871675038,-0.0016203610642127,0.1302765680115779,-0.1759084770089343,0.1579424538755822,1.6807775281118633e+18,0.2909754510037601,0.0124166067689657,-0.0135044351918622,-0.0282660868025389,-0.1138818857843217,0.1657773152684714,1.6807775281118633e+18,1.390403451398015,0.3411108832806349,-0.0924265247303992,0.1548506933334449,-0.1904465956135274,0.1300191776155087,1.6807775281118633e+18,0.1222776287440723,0.0690599199310562,-0.0307771069651418,0.1328851820802249,-0.1814344685037552,0.1501066563993386
48,1.6807775282629112e+18,0.2155077056709586,0.0400315296831741,-0.0182821570467623,-0.2188859862473963,0.2071741881055693,0.1747423167281284,1.6807775282629112e+18,-0.1216658074667962,-0.1728591733440634,-0.0299500744390828,-0.1134119488105904,0.1897415680886114,0.0434921407648391,1.6807775282629112e+18,0.2110154200430187,0.0111530429435184,0.0190162323933901,-0.2137693126615623,0.1256313898588627,0.1946376825650124,1.6807775282629112e+18,0.0039858535463492,-0.0005412518599917,0.0003711679362716,-0.0916692835753141,-0.0032485319960571,0.2137056277521704,1.6807775282629112e+18,0.2679836936295032,0.0173415718600153,-0.0136593496135901,-0.1715173458565685,0.1211669339713045,0.2192950235407026,1.6807775282629112e+18,-0.3172423094511032,0.5219164367299527,-0.1062988380435854,-0.0756754749008983,-0.0105486339977791,0.1722004235498083,1.6807775282629112e+18,0.0543690497353921,0.0145942424558562,-0.0599709552610808,-0.0550072705676812,-0.0107168276604333,0.2122155663697629
49,1.6807775284228744e+18,0.2272278376967591,0.0197700699821981,0.0247145621474784,-0.1544460858752926,0.2637676581938518,0.0454547687726892,1.6807775284228744e+18,-0.1435591413950829,-0.1889388009329771,-0.0236288577071777,-0.1214576299131492,0.1267385210175977,0.3929708018498339,1.6807775284228744e+18,0.2172255818230937,0.0210414501956297,-0.0341050789334206,-0.2242663537157861,0.2881986326144829,0.08993897156557,1.6807775284228744e+18,0.0028525204007436,0.0013656370910861,0.0023229632955215,-0.211480001382823,0.2010063776845923,0.2011697241126892,1.6807775284228744e+18,0.2777075977064669,0.029843165539205,-0.0029263025498948,-0.2309532475168506,0.262418971481258,0.1178326331734452,1.6807775284228744e+18,1.2228632317855954,0.5483429898740724,-0.1144448916893452,-0.1902050916530435,0.1946950625085003,0.1635505571628617,1.6807775284228744e+18,1.3338837056000408,0.1268711213966912,-0.0317575213711687,-0.2245803399174135,0.1930902599604286,0.18688326395077
